twelvth_beat,pitch,prediction,anomaly score
421.5,3.0,3.482100157418705,0.0
421.75,8.0,3.482100157418705,0.0
422.0,3.0,3.482100157418705,0.0
422.25,6.0,3.482100157418705,0.0
422.5,2.0,3.482100157418705,0.0
422.75,6.0,3.482100157418705,0.90000000000000002
423.0,1.0,3.482100157418705,0.0
423.25,2.0,3.482100157418705,0.0
423.5,10.0,3.482100157418705,0.0
423.75,1.0,3.482100157418705,0.0
424.0,2.0,3.482100157418705,0.0
424.25,10.0,3.482100157418705,0.0
424.5,1.0,3.482100157418705,0.0
426.0,1.0,3.482100157418705,0.0
426.25,9.0,3.482100157418705,0.0
426.5,0.0,3.482100157418705,0.0
426.75,1.0,3.482100157418705,0.0
427.0,9.0,3.482100157418705,0.0
427.25,0.0,3.482100157418705,0.0
427.5,1.0,3.482100157418705,0.0
429.0,1.0,3.482100157418705,0.0
429.25,2.0,3.482100157418705,0.0
429.5,10.0,3.482100157418705,0.0
429.75,1.0,3.482100157418705,0.0
430.0,2.0,3.482100157418705,0.0
430.25,10.0,3.482100157418705,0.0
430.5,2.0,3.482100157418705,0.0
430.75,1.0,3.482100157418705,0.0
431.0,10.0,3.482100157418705,0.90000000000000002
431.25,2.0,3.482100157418705,0.0
431.5,1.0,3.482100157418705,0.0
431.75,10.0,3.482100157418705,0.0
432.0,2.0,3.482100157418705,0.0
432.25,7.0,3.482100157418705,0.0
432.5,2.0,3.482100157418705,0.0
432.75,10.0,3.482100157418705,0.90000000000000002
433.0,1.0,3.482100157418705,0.0
433.25,10.0,3.482100157418705,0.0
433.5,3.0,3.482100157418705,0.0
433.75,8.0,3.482100157418705,0.0
434.0,3.0,3.482100157418705,0.0
434.25,6.0,3.482100157418705,0.90000000000000002
434.5,2.0,3.482100157418705,0.0
434.75,6.0,3.482100157418705,0.90000000000000002
435.0,1.0,3.482100157418705,0.0
435.25,2.0,3.482100157418705,0.0
435.5,10.0,3.482100157418705,0.0
435.75,1.0,3.482100157418705,0.0
436.0,2.0,3.482100157418705,0.0
436.25,10.0,3.482100157418705,0.0
436.5,1.0,3.482100157418705,0.0
436.75,2.0,3.482100157418705,0.0
437.0,7.0,3.482100157418705,0.0
437.25,2.0,3.482100157418705,0.0
437.5,10.0,3.482100157418705,0.0
437.75,1.0,3.482100157418705,0.0
438.0,3.0,3.482100157418705,0.0
438.25,3.0,3.482100157418705,0.0
438.5,2.0,3.482100157418705,0.0
438.75,11.0,3.482100157418705,0.0
439.0,8.0,3.482100157418705,0.0
439.25,3.0,3.482100157418705,0.0
439.5,8.0,3.482100157418705,0.0
439.75,3.0,3.482100157418705,0.0
440.0,8.0,3.482100157418705,0.0
440.25,3.0,3.482100157418705,0.0
440.5,8.0,3.482100157418705,0.0
440.75,3.0,3.482100157418705,0.0
441.0,2.0,3.482100157418705,0.0
443.25,11.0,3.482100157418705,0.0
444.0,2.0,3.482100157418705,0.0
444.666666667,9.0,3.482100157418705,0.0
444.875,2.0,3.482100157418705,0.0
445.0,0.0,3.482100157418705,0.0
445.25,2.0,3.482100157418705,0.0
445.5,11.0,3.482100157418705,0.0
446.0,9.0,3.482100157418705,0.0
446.5,2.0,3.482100157418705,0.0
447.0,0.0,3.482100157418705,0.0
449.5,2.0,3.482100157418705,0.0
450.0,9.0,3.482100157418705,0.875
450.625,11.0,3.482100157418705,0.0
450.75,9.0,3.482100157418705,0.0
450.875,2.0,3.482100157418705,0.0
451.125,9.0,3.482100157418705,0.0
451.5,1.0,3.482100157418705,0.0
451.875,11.0,3.482100157418705,0.0
452.5,9.0,3.482100157418705,0.0
453.0,2.0,3.482100157418705,0.0
455.5,2.0,3.482100157418705,0.074999999999999997
456.0,2.0,3.482100157418705,0.0
456.5,10.0,3.482100157418705,0.0
457.0,1.0,3.482100157418705,0.0
457.5,3.0,3.482100157418705,0.074999999999999997
458.0,6.0,3.482100157418705,0.0
458.5,2.0,3.482100157418705,0.0
459.0,1.0,3.482100157418705,0.0
459.5,3.0,3.482100157418705,0.0
460.0,10.0,3.482100157418705,0.875
460.5,0.0,3.482100157418705,0.0
461.0,2.0,3.482100157418705,0.0
461.5,9.0,3.482100157418705,0.20000000000000001
462.0,2.0,3.482100157418705,0.0
462.5,7.0,3.482100157418705,0.0
463.0,2.0,3.482100157418705,0.0
463.5,3.0,3.482100157418705,0.0
464.0,0.0,3.482100157418705,0.0
464.5,10.0,3.482100157418705,0.0
465.0,1.0,3.482100157418705,0.0
468.0,2.0,3.482100157418705,0.0
468.25,10.0,3.482100157418705,0.0
468.5,11.0,3.482100157418705,0.0
468.75,10.0,3.482100157418705,0.0
469.0,2.0,3.482100157418705,0.0
469.25,10.0,3.482100157418705,0.0
469.5,11.0,3.482100157418705,0.0
469.75,2.0,3.482100157418705,0.074999999999999997
470.0,9.0,3.482100157418705,0.025000000000000001
470.25,0.0,3.482100157418705,0.90000000000000002
470.5,2.0,3.482100157418705,0.0
470.75,10.0,3.482100157418705,0.025000000000000001
471.0,0.0,3.482100157418705,0.0
471.25,3.0,3.482100157418705,0.0
471.5,11.0,3.482100157418705,0.0
471.75,3.0,3.482100157418705,0.0
472.0,0.0,3.482100157418705,0.0
472.25,3.0,3.482100157418705,0.0
472.5,11.0,3.482100157418705,0.875
472.75,8.0,3.482100157418705,0.0
473.0,0.0,3.482100157418705,0.0
473.25,8.0,3.482100157418705,0.0
473.5,2.0,3.482100157418705,0.0
473.75,5.0,3.482100157418705,0.0
474.0,9.0,3.482100157418705,0.025000000000000001
474.25,0.0,3.482100157418705,0.0
474.5,1.0,3.482100157418705,0.0
474.75,0.0,3.482100157418705,0.0
475.0,9.0,3.482100157418705,0.0
475.25,0.0,3.482100157418705,0.0
475.5,1.0,3.482100157418705,0.0
475.75,9.0,3.482100157418705,0.20000000000000001
476.0,11.0,3.482100157418705,0.0
476.25,2.0,3.482100157418705,0.0
476.5,9.0,3.482100157418705,0.0
476.75,0.0,3.482100157418705,0.0
477.0,2.0,3.482100157418705,0.0
477.25,1.0,3.482100157418705,0.0
477.5,3.0,3.482100157418705,0.0
477.75,10.0,3.482100157418705,0.90000000000000002
478.0,0.0,3.482100157418705,0.0
478.25,2.0,3.482100157418705,0.0
478.5,4.0,3.482100157418705,0.0
478.75,6.0,3.482100157418705,0.0
479.0,1.0,3.482100157418705,0.0
479.25,3.0,3.482100157418705,0.0
479.5,10.0,3.482100157418705,0.20000000000000001
479.75,0.0,3.482100157418705,0.0
480.0,2.0,3.482100157418705,0.0
480.25,7.0,3.482100157418705,0.0
480.5,2.0,3.482100157418705,0.0
480.75,10.0,3.482100157418705,0.0
481.0,1.0,3.482100157418705,0.0
481.25,10.0,3.482100157418705,0.90000000000000002
481.5,3.0,3.482100157418705,0.0
481.75,8.0,3.482100157418705,0.0
482.0,3.0,3.482100157418705,0.0
482.25,6.0,3.482100157418705,0.0
482.5,2.0,3.482100157418705,0.0
482.75,6.0,3.482100157418705,0.90000000000000002
483.0,1.0,3.482100157418705,0.0
483.5,10.0,3.482100157418705,0.90000000000000002
483.75,3.0,3.482100157418705,0.0
484.0,0.0,3.482100157418705,0.0
484.25,10.0,3.482100157418705,0.0
484.5,2.0,3.482100157418705,0.0
484.75,0.0,3.482100157418705,0.0
485.0,9.0,3.482100157418705,0.0
485.25,2.0,3.482100157418705,0.0
485.5,11.0,3.482100157418705,0.0
485.75,9.0,3.482100157418705,0.0
486.0,2.0,3.482100157418705,0.0
486.25,2.0,3.482100157418705,0.0
486.5,7.0,3.482100157418705,0.0
486.75,2.0,3.482100157418705,0.0
487.0,2.0,3.482100157418705,0.0
487.25,2.0,3.482100157418705,0.0
487.5,0.0,3.482100157418705,0.0
487.75,2.0,3.482100157418705,0.0
488.0,3.0,3.482100157418705,0.0
488.25,2.0,3.482100157418705,0.0
488.5,10.0,3.482100157418705,0.0
488.75,2.0,3.482100157418705,0.0
489.0,1.0,3.482100157418705,0.0
490.0,1.0,3.482100157418705,0.0
490.5,6.0,3.482100157418705,0.0
490.75,1.0,3.482100157418705,0.0
491.0,6.0,3.482100157418705,0.0
491.25,1.0,3.482100157418705,0.0
491.5,3.0,3.482100157418705,0.0
491.75,1.0,3.482100157418705,0.0
493.0,1.0,3.482100157418705,0.0
493.5,6.0,3.482100157418705,0.0
493.75,1.0,3.482100157418705,0.0
494.0,6.0,3.482100157418705,0.0
494.25,1.0,3.482100157418705,0.0
494.5,3.0,3.482100157418705,0.0
494.75,1.0,3.482100157418705,0.0
496.0,1.0,3.482100157418705,0.0
496.5,6.0,3.482100157418705,0.0
496.75,1.0,3.482100157418705,0.0
497.0,6.0,3.482100157418705,0.0
497.25,1.0,3.482100157418705,0.0
497.5,3.0,3.482100157418705,0.0
497.75,1.0,3.482100157418705,0.0
499.0,1.0,3.482100157418705,0.0
499.5,6.0,3.482100157418705,0.0
499.75,1.0,3.482100157418705,0.0
500.0,6.0,3.482100157418705,0.0
500.25,1.0,3.482100157418705,0.0
500.5,3.0,3.482100157418705,0.0
500.75,1.0,3.482100157418705,0.0
501.0,11.0,3.482100157418705,0.0
501.25,4.0,3.482100157418705,0.0
501.5,2.0,3.482100157418705,0.0
501.75,7.0,3.482100157418705,0.0
502.0,2.0,3.482100157418705,0.0
502.25,4.0,3.482100157418705,0.0
502.5,11.0,3.482100157418705,0.0
502.75,1.0,3.482100157418705,0.0
503.0,10.0,3.482100157418705,0.0
503.25,3.0,3.482100157418705,0.0
503.5,1.0,3.482100157418705,0.0
503.75,11.0,3.482100157418705,0.0
504.0,4.0,3.482100157418705,0.0
504.5,3.0,3.482100157418705,0.0
504.75,8.0,3.482100157418705,0.0
505.0,3.0,3.482100157418705,0.0
505.25,5.0,3.482100157418705,0.0
505.5,7.0,3.482100157418705,0.0
505.75,3.0,3.482100157418705,0.0
506.0,2.0,3.482100157418705,0.0
506.25,3.0,3.482100157418705,0.0
506.5,4.0,3.482100157418705,0.0
506.75,3.0,3.482100157418705,0.0
507.0,11.0,3.482100157418705,0.0
507.25,4.0,3.482100157418705,0.0
507.5,2.0,3.482100157418705,0.0
507.75,7.0,3.482100157418705,0.0
508.0,2.0,3.482100157418705,0.0
508.25,4.0,3.482100157418705,0.0
508.5,11.0,3.482100157418705,0.0
508.75,1.0,3.482100157418705,0.0
509.0,10.0,3.482100157418705,0.0
509.25,3.0,3.482100157418705,0.0
509.5,1.0,3.482100157418705,0.0
509.75,11.0,3.482100157418705,0.0
510.0,4.0,3.482100157418705,0.0
510.25,3.0,3.482100157418705,0.0
510.5,8.0,3.482100157418705,0.0
510.75,3.0,3.482100157418705,0.0
511.0,1.0,3.482100157418705,0.0
511.25,3.0,3.482100157418705,0.0
511.5,11.0,3.482100157418705,0.0
511.75,3.0,3.482100157418705,0.0
512.0,2.0,3.482100157418705,0.0
512.25,3.0,3.482100157418705,0.0
512.5,11.0,3.482100157418705,0.0
512.75,2.0,3.482100157418705,0.0
513.0,4.0,3.482100157418705,0.0
513.25,3.0,3.482100157418705,0.0
513.5,8.0,3.482100157418705,0.0
513.75,3.0,3.482100157418705,0.0
514.0,1.0,3.482100157418705,0.0
514.25,3.0,3.482100157418705,0.0
514.5,11.0,3.482100157418705,0.0
514.75,3.0,3.482100157418705,0.0
515.0,2.0,3.482100157418705,0.0
515.25,3.0,3.482100157418705,0.0
515.5,11.0,3.482100157418705,0.0
515.75,2.0,3.482100157418705,0.0
516.0,4.0,3.482100157418705,0.0
519.0,3.0,3.482100157418705,0.0
519.25,3.0,3.482100157418705,0.0
519.5,8.0,3.482100157418705,0.0
519.75,3.0,3.482100157418705,0.0
520.0,7.0,3.482100157418705,0.0
520.25,7.0,3.482100157418705,0.0
520.5,4.0,3.482100157418705,0.0
520.75,4.0,3.482100157418705,0.0
521.0,3.0,3.482100157418705,0.0
521.25,3.0,3.482100157418705,0.0
525.0,5.0,3.482100157418705,0.0
525.25,5.0,3.482100157418705,0.0
525.5,10.0,3.482100157418705,0.0
525.75,5.0,3.482100157418705,0.0
526.0,2.0,3.482100157418705,0.0
526.25,2.0,3.482100157418705,0.0
526.5,1.0,3.482100157418705,0.0
526.75,1.0,3.482100157418705,0.0
527.0,5.0,3.482100157418705,0.0
527.25,5.0,3.482100157418705,0.0
531.0,3.0,3.482100157418705,0.0
531.25,3.0,3.482100157418705,0.0
531.5,8.0,3.482100157418705,0.0
531.75,3.0,3.482100157418705,0.0
532.0,7.0,3.482100157418705,0.0
532.25,7.0,3.482100157418705,0.0
532.5,4.0,3.482100157418705,0.0
532.75,4.0,3.482100157418705,0.0
533.0,1.0,3.482100157418705,0.0
533.25,1.0,3.482100157418705,0.0
533.5,3.0,3.482100157418705,0.0
533.75,3.0,3.482100157418705,0.0
534.0,7.0,3.482100157418705,0.0
534.25,7.0,3.482100157418705,0.0
534.5,4.0,3.482100157418705,0.0
534.75,4.0,3.482100157418705,0.0
535.0,1.0,3.482100157418705,0.0
535.25,1.0,3.482100157418705,0.0
535.5,1.0,3.482100157418705,0.0
535.75,1.0,3.482100157418705,0.0
536.0,1.0,3.482100157418705,0.0
536.25,1.0,3.482100157418705,0.0
536.5,2.0,3.482100157418705,0.0
537.0,3.0,3.482100157418705,0.0
538.0,2.0,3.482100157418705,0.0
538.5,6.0,3.482100157418705,0.0
539.0,3.0,3.482100157418705,0.0
539.5,2.0,3.482100157418705,0.0
540.0,3.0,3.482100157418705,0.0
541.0,2.0,3.482100157418705,0.0
541.5,6.0,3.482100157418705,0.0
542.0,3.0,3.482100157418705,0.0
542.5,1.0,3.482100157418705,0.0
543.0,4.0,3.482100157418705,0.0
544.0,6.0,3.482100157418705,0.0
544.5,2.0,3.482100157418705,0.0
545.5,4.0,3.482100157418705,0.0
546.0,7.0,3.482100157418705,0.0
546.5,7.0,3.482100157418705,0.0
547.0,2.0,3.482100157418705,0.0
547.125,4.0,3.482100157418705,0.0
547.25,7.0,3.482100157418705,0.0
547.375,2.0,3.482100157418705,0.0
547.5,4.0,3.482100157418705,0.0
548.5,2.0,3.482100157418705,0.0
549.0,3.0,3.482100157418705,0.0
550.0,2.0,3.482100157418705,0.0
550.5,6.0,3.482100157418705,0.0
551.0,3.0,3.482100157418705,0.0
551.5,2.0,3.482100157418705,0.0
552.0,3.0,3.482100157418705,0.0
553.0,2.0,3.482100157418705,0.0
553.5,6.0,3.482100157418705,0.0
554.0,3.0,3.482100157418705,0.0
554.5,1.0,3.482100157418705,0.0
555.0,4.0,3.482100157418705,0.0
556.0,6.0,3.482100157418705,0.0
556.5,2.0,3.482100157418705,0.0
557.5,4.0,3.482100157418705,0.0
558.0,5.0,3.482100157418705,0.0
558.5,4.0,3.482100157418705,0.0
559.0,7.0,3.482100157418705,0.0
559.5,2.0,3.482100157418705,0.0
560.5,3.0,3.482100157418705,0.0
561.0,4.0,3.482100157418705,0.0
562.0,6.0,3.482100157418705,0.0
562.125,1.0,3.482100157418705,0.0
562.25,4.0,3.482100157418705,0.0
562.375,6.0,3.482100157418705,0.0
562.5,1.0,3.482100157418705,0.0
563.0,4.0,3.482100157418705,0.0
566.5,2.0,3.482100157418705,0.0
567.0,3.0,3.482100157418705,0.0
568.0,2.0,3.482100157418705,0.0
568.5,6.0,3.482100157418705,0.0
569.0,3.0,3.482100157418705,0.0
569.5,2.0,3.482100157418705,0.0
570.0,3.0,3.482100157418705,0.0
571.0,2.0,3.482100157418705,0.0
571.5,6.0,3.482100157418705,0.0
572.0,3.0,3.482100157418705,0.0
572.5,1.0,3.482100157418705,0.0
573.0,4.0,3.482100157418705,0.0
574.0,6.0,3.482100157418705,0.0
574.5,2.0,3.482100157418705,0.0
575.5,4.0,3.482100157418705,0.0
576.0,7.0,3.482100157418705,0.0
576.5,7.0,3.482100157418705,0.0
577.0,2.0,3.482100157418705,0.0
577.125,4.0,3.482100157418705,0.0
577.25,7.0,3.482100157418705,0.0
577.375,2.0,3.482100157418705,0.0
577.5,4.0,3.482100157418705,0.0
578.5,2.0,3.482100157418705,0.0
579.0,3.0,3.482100157418705,0.0
580.0,2.0,3.482100157418705,0.0
580.5,6.0,3.482100157418705,0.0
581.0,3.0,3.482100157418705,0.0
581.5,2.0,3.482100157418705,0.0
582.0,3.0,3.482100157418705,0.0
583.0,2.0,3.482100157418705,0.0
583.5,6.0,3.482100157418705,0.0
584.0,3.0,3.482100157418705,0.0
584.5,1.0,3.482100157418705,0.0
585.0,4.0,3.482100157418705,0.0
586.0,6.0,3.482100157418705,0.0
586.5,2.0,3.482100157418705,0.0
587.5,4.0,3.482100157418705,0.0
588.0,5.0,3.482100157418705,0.0
588.5,4.0,3.482100157418705,0.0
589.0,7.0,3.482100157418705,0.0
589.5,2.0,3.482100157418705,0.0
671.5,3.0,3.482100157418705,0.0
672.0,3.0,3.482100157418705,0.0
672.5,3.0,3.482100157418705,0.0
676.5,1.0,3.482100157418705,0.0
677.0,6.0,3.482100157418705,0.0
677.5,4.0,3.482100157418705,0.0
678.0,2.0,3.482100157418705,0.0
678.5,4.0,3.482100157418705,0.0
679.0,6.0,3.482100157418705,0.0
679.5,1.0,3.482100157418705,0.0
680.0,4.0,3.482100157418705,0.0
680.5,6.0,3.482100157418705,0.0
681.0,4.0,3.482100157418705,0.0
683.5,2.0,3.482100157418705,0.0
684.0,2.0,3.482100157418705,0.0
684.5,2.0,3.482100157418705,0.0
688.5,0.0,3.482100157418705,0.0
688.75,5.0,3.482100157418705,0.0
689.0,2.0,3.482100157418705,0.0
689.25,0.0,3.482100157418705,0.0
689.5,5.0,3.482100157418705,0.0
689.75,3.0,3.482100157418705,0.0
690.0,1.0,3.482100157418705,0.0
690.25,2.0,3.482100157418705,0.0
690.5,3.0,3.482100157418705,0.0
690.75,2.0,3.482100157418705,0.0
691.0,5.0,3.482100157418705,0.0
691.25,2.0,3.482100157418705,0.0
691.5,0.0,3.482100157418705,0.0
691.75,2.0,3.482100157418705,0.0
692.0,3.0,3.482100157418705,0.0
692.25,2.0,3.482100157418705,0.0
692.5,5.0,3.482100157418705,0.0
692.75,2.0,3.482100157418705,0.0
693.0,3.0,3.482100157418705,0.0
695.5,6.0,3.482100157418705,0.0
695.75,2.0,3.482100157418705,0.0
696.0,1.0,3.482100157418705,0.0
696.25,2.0,3.482100157418705,0.0
696.5,3.0,3.482100157418705,0.0
696.75,2.0,3.482100157418705,0.0
697.0,5.0,3.482100157418705,0.0
697.25,2.0,3.482100157418705,0.0
697.5,1.0,3.482100157418705,0.0
697.75,3.0,3.482100157418705,0.0
698.0,1.0,3.482100157418705,0.0
698.25,6.0,3.482100157418705,0.0
698.5,4.0,3.482100157418705,0.0
698.75,2.0,3.482100157418705,0.0
699.0,7.0,3.482100157418705,0.0
701.5,7.0,3.482100157418705,0.0
701.75,3.0,3.482100157418705,0.0
702.0,2.0,3.482100157418705,0.0
702.25,3.0,3.482100157418705,0.0
702.5,4.0,3.482100157418705,0.0
702.75,3.0,3.482100157418705,0.0
703.0,6.0,3.482100157418705,0.0
703.25,3.0,3.482100157418705,0.0
703.5,1.0,3.482100157418705,0.0
703.75,3.0,3.482100157418705,0.0
704.0,4.0,3.482100157418705,0.0
704.25,3.0,3.482100157418705,0.0
704.5,6.0,3.482100157418705,0.0
704.75,3.0,3.482100157418705,0.0
705.0,4.0,3.482100157418705,0.0
707.5,7.0,3.482100157418705,0.0
707.75,3.0,3.482100157418705,0.0
708.0,2.0,3.482100157418705,0.0
708.25,3.0,3.482100157418705,0.0
708.5,4.0,3.482100157418705,0.0
708.75,3.0,3.482100157418705,0.0
709.0,6.0,3.482100157418705,0.0
709.25,3.0,3.482100157418705,0.0
709.5,1.0,3.482100157418705,0.0
709.75,3.0,3.482100157418705,0.0
710.0,4.0,3.482100157418705,0.0
710.25,3.0,3.482100157418705,0.0
710.5,6.0,3.482100157418705,0.0
710.75,3.0,3.482100157418705,0.0
711.0,4.0,3.482100157418705,0.0
711.25,3.0,3.482100157418705,0.0
711.5,8.0,3.482100157418705,0.0
711.75,3.0,3.482100157418705,0.0
712.0,4.0,3.482100157418705,0.0
712.25,7.0,3.482100157418705,0.0
712.5,3.0,3.482100157418705,0.0
712.75,4.0,3.482100157418705,0.0
713.0,7.0,3.482100157418705,0.0
713.25,3.0,3.482100157418705,0.0
713.5,4.0,3.482100157418705,0.0
713.75,7.0,3.482100157418705,0.0
714.0,3.0,3.482100157418705,0.0
714.25,7.0,3.482100157418705,0.0
714.5,4.0,3.482100157418705,0.0
714.75,3.0,3.482100157418705,0.0
715.0,7.0,3.482100157418705,0.0
715.25,4.0,3.482100157418705,0.0
715.5,3.0,3.482100157418705,0.0
722.0,2.0,3.482100157418705,0.0
722.5,5.0,3.482100157418705,0.0
723.0,1.0,3.482100157418705,0.0
724.0,4.0,3.482100157418705,0.0
724.5,7.0,3.482100157418705,0.0
725.5,2.0,3.482100157418705,0.0
726.0,7.0,3.482100157418705,0.0
727.5,3.0,3.482100157418705,0.0
734.0,2.0,3.482100157418705,0.0
734.5,5.0,3.482100157418705,0.0
735.0,8.0,3.482100157418705,0.0
735.0,5.0,3.482100157418705,0.0
736.0,4.0,3.482100157418705,0.0
736.5,1.0,3.482100157418705,0.0
736.5,7.0,3.482100157418705,0.0
737.5,3.0,3.482100157418705,0.0
738.0,11.0,3.482100157418705,0.0
738.0,2.0,3.482100157418705,0.0
739.5,2.0,3.482100157418705,0.0
740.0,2.0,3.482100157418705,0.0
740.5,5.0,3.482100157418705,0.0
741.0,8.0,3.482100157418705,0.0
741.0,5.0,3.482100157418705,0.0
742.0,4.0,3.482100157418705,0.0
742.5,1.0,3.482100157418705,0.0
742.5,7.0,3.482100157418705,0.0
743.5,3.0,3.482100157418705,0.0
744.0,2.0,3.482100157418705,0.0
744.25,2.0,3.482100157418705,0.0
744.5,4.0,3.482100157418705,0.0
744.75,2.0,3.482100157418705,0.0
745.0,2.0,3.482100157418705,0.0
745.25,2.0,3.482100157418705,0.0
745.5,4.0,3.482100157418705,0.0
745.75,2.0,3.482100157418705,0.0
746.0,6.0,3.482100157418705,0.0
746.25,2.0,3.482100157418705,0.0
746.5,1.0,3.482100157418705,0.0
746.75,2.0,3.482100157418705,0.0
747.0,3.0,3.482100157418705,0.0
747.25,2.0,3.482100157418705,0.0
747.5,1.0,3.482100157418705,0.0
747.75,2.0,3.482100157418705,0.0
748.0,6.0,3.482100157418705,0.0
748.25,2.0,3.482100157418705,0.0
748.5,4.0,3.482100157418705,0.0
748.75,2.0,3.482100157418705,0.0
749.0,2.0,3.482100157418705,0.0
749.25,2.0,3.482100157418705,0.0
749.5,7.0,3.482100157418705,0.0
749.75,2.0,3.482100157418705,0.0
750.0,2.0,3.482100157418705,0.0
750.25,2.0,3.482100157418705,0.0
750.5,4.0,3.482100157418705,0.0
750.75,2.0,3.482100157418705,0.0
751.0,2.0,3.482100157418705,0.0
751.25,2.0,3.482100157418705,0.0
751.5,4.0,3.482100157418705,0.0
751.75,2.0,3.482100157418705,0.0
752.0,6.0,3.482100157418705,0.0
752.25,2.0,3.482100157418705,0.0
752.5,1.0,3.482100157418705,0.0
752.75,2.0,3.482100157418705,0.0
753.0,3.0,3.482100157418705,0.0
753.25,2.0,3.482100157418705,0.0
753.5,1.0,3.482100157418705,0.0
753.75,2.0,3.482100157418705,0.0
754.0,6.0,3.482100157418705,0.0
754.25,2.0,3.482100157418705,0.0
754.5,4.0,3.482100157418705,0.0
754.75,2.0,3.482100157418705,0.0
755.0,2.0,3.482100157418705,0.0
755.25,2.0,3.482100157418705,0.0
755.5,7.0,3.482100157418705,0.0
755.75,2.0,3.482100157418705,0.0
756.0,2.0,3.482100157418705,0.0
756.25,2.0,3.482100157418705,0.0
756.5,4.0,3.482100157418705,0.0
756.75,2.0,3.482100157418705,0.0
757.0,2.0,3.482100157418705,0.0
757.25,2.0,3.482100157418705,0.0
757.5,4.0,3.482100157418705,0.0
757.75,2.0,3.482100157418705,0.0
758.0,2.0,3.482100157418705,0.0
758.25,2.0,3.482100157418705,0.0
758.5,7.0,3.482100157418705,0.0
758.75,2.0,3.482100157418705,0.0
759.0,2.0,3.482100157418705,0.0
759.25,2.0,3.482100157418705,0.0
759.5,2.0,3.482100157418705,0.0
759.75,2.0,3.482100157418705,0.0
760.0,2.0,3.482100157418705,0.0
760.25,2.0,3.482100157418705,0.0
760.5,9.0,3.482100157418705,0.0
760.75,9.0,3.482100157418705,0.0
761.0,9.0,3.482100157418705,0.0
761.25,9.0,3.482100157418705,0.0
761.5,9.0,3.482100157418705,0.0
761.75,9.0,3.482100157418705,0.0
762.0,9.0,3.482100157418705,0.0
762.25,9.0,3.482100157418705,0.0
762.5,9.0,3.482100157418705,0.0
762.75,9.0,3.482100157418705,0.0
763.0,9.0,3.482100157418705,0.0
763.25,9.0,3.482100157418705,0.0
763.5,9.0,3.482100157418705,0.0
763.75,9.0,3.482100157418705,0.0
764.0,9.0,3.482100157418705,0.0
764.25,9.0,3.482100157418705,0.0
764.5,9.0,3.482100157418705,0.0
764.75,9.0,3.482100157418705,0.0
765.0,9.0,3.482100157418705,0.0
765.25,5.0,3.482100157418705,0.0
765.5,8.0,3.482100157418705,0.0
765.75,5.0,3.482100157418705,0.0
766.0,9.0,3.482100157418705,0.0
766.25,5.0,3.482100157418705,0.0
766.5,9.0,3.482100157418705,0.0
766.75,3.0,3.482100157418705,0.0
767.0,6.0,3.482100157418705,0.0
767.25,3.0,3.482100157418705,0.0
767.5,9.0,3.482100157418705,0.0
767.75,3.0,3.482100157418705,0.0
768.0,4.0,3.482100157418705,0.0
768.25,5.0,3.482100157418705,0.0
768.5,1.0,3.482100157418705,0.0
768.75,5.0,3.482100157418705,0.0
769.0,4.0,3.482100157418705,0.0
769.25,5.0,3.482100157418705,0.0
769.5,7.0,3.482100157418705,0.0
769.75,1.0,3.482100157418705,0.0
770.0,4.0,3.482100157418705,0.0
770.25,1.0,3.482100157418705,0.0
770.5,7.0,3.482100157418705,0.0
770.75,1.0,3.482100157418705,0.0
771.0,2.0,3.482100157418705,0.0
771.25,2.0,3.482100157418705,0.0
771.5,2.0,3.482100157418705,0.0
771.75,2.0,3.482100157418705,0.0
772.0,2.0,3.482100157418705,0.0
772.25,2.0,3.482100157418705,0.0
772.5,9.0,3.482100157418705,0.0
772.75,9.0,3.482100157418705,0.0
773.0,1.0,3.482100157418705,0.0
773.25,9.0,3.482100157418705,0.0
773.5,9.0,3.482100157418705,0.0
773.75,9.0,3.482100157418705,0.0
774.0,1.0,3.482100157418705,0.0
774.25,9.0,3.482100157418705,0.0
774.5,9.0,3.482100157418705,0.0
774.75,9.0,3.482100157418705,0.0
775.0,1.0,3.482100157418705,0.0
775.25,9.0,3.482100157418705,0.0
775.5,9.0,3.482100157418705,0.0
775.75,9.0,3.482100157418705,0.0
776.0,1.0,3.482100157418705,0.0
776.25,9.0,3.482100157418705,0.0
776.5,9.0,3.482100157418705,0.0
776.75,9.0,3.482100157418705,0.0
777.0,9.0,3.482100157418705,0.0
777.25,5.0,3.482100157418705,0.0
777.5,8.0,3.482100157418705,0.0
777.75,5.0,3.482100157418705,0.0
778.0,9.0,3.482100157418705,0.0
778.25,5.0,3.482100157418705,0.0
778.5,9.0,3.482100157418705,0.0
778.75,3.0,3.482100157418705,0.0
779.0,6.0,3.482100157418705,0.0
779.25,3.0,3.482100157418705,0.0
779.5,9.0,3.482100157418705,0.0
779.75,3.0,3.482100157418705,0.0
780.0,4.0,3.482100157418705,0.0
780.25,5.0,3.482100157418705,0.0
780.5,1.0,3.482100157418705,0.0
780.75,5.0,3.482100157418705,0.0
781.0,4.0,3.482100157418705,0.0
781.25,5.0,3.482100157418705,0.0
781.5,7.0,3.482100157418705,0.0
781.75,1.0,3.482100157418705,0.0
782.0,4.0,3.482100157418705,0.0
782.25,1.0,3.482100157418705,0.0
782.5,7.0,3.482100157418705,0.0
782.75,1.0,3.482100157418705,0.0
