twelvth_beat,pitch,prediction,anomaly score
101.875,10.0,2.8691977426745794,0.0
102.375,11.0,2.8691977426745794,0.0
103.125,1.0,2.8691977426745794,0.074999999999999997
103.125,11.0,2.308438419872205,0.0
104.0,1.0,2.308438419872205,0.074999999999999997
104.875,11.0,1.9159068939105437,0.0
105.25,3.0,1.9159068939105437,0.0
106.125,3.0,2.2411348257373804,0.0
107.0,3.0,2.468794378016166,0.0
107.375,11.0,2.628156064611316,0.0
107.75,3.0,2.628156064611316,0.0
108.625,3.0,2.739709245227921,0.0
109.5,3.0,2.8177964716595447,0.074999999999999997
110.0,4.0,2.872457530161681,0.0
110.375,3.0,3.2107202711131766,0.0
111.25,3.0,3.1475041897792235,0.0
111.75,2.0,3.1032529328454563,0.0
112.125,11.0,2.7722770529918193,0.0
112.625,1.0,2.7722770529918193,0.0
113.375,1.0,2.2405939370942733,0.0
114.375,1.0,1.8684157559659913,0.074999999999999997
119.125,3.0,1.6078910291761939,0.0
119.125,11.0,2.025523720423336,0.074999999999999997
120.0,5.0,2.025523720423336,0.0
120.0,1.0,2.917866604296335,0.0
125.0,11.0,2.3425066230074343,0.90000000000000002
125.0,3.0,2.3425066230074343,0.0
126.0,1.0,2.539754636105204,0.0
127.125,8.0,10.913688836555277,0.90000000000000002
148.25,3.0,2.0778282452736425,0.0
148.75,4.0,2.3544797716915493,0.0
149.125,3.0,2.848135840184084,0.0
151.125,4.0,2.893695088128859,0.0
151.5,4.0,3.225586561690201,0.074999999999999997
152.0,8.0,3.45791059318314,0.025000000000000001
153.75,3.0,3.45791059318314,0.074999999999999997
154.375,4.0,3.320537415228198,0.0
154.875,3.0,3.524376190659738,0.0
159.75,3.0,3.3670633334618163,0.0
160.25,4.0,3.256944333423271,0.0
160.75,3.0,3.47986103339629,0.0
162.5,4.0,3.335902723377403,0.0
163.0,4.0,3.5351319063641817,0.0
163.375,8.0,3.6745923344549274,0.074999999999999997
165.25,3.0,3.6745923344549274,0.025000000000000001
165.75,4.0,3.472214634118449,0.0
166.25,3.0,3.6305502438829143,0.0
168.125,0.0,3.4413851707180396,0.0
168.5,1.0,2.408969619502628,0.0
170.75,1.0,1.9862787336518395,0.0
171.25,1.0,1.6903951135562876,0.0
171.666666667,5.0,1.4832765794894012,0.0
173.625,3.0,2.538293605642581,0.0
174.0,4.0,2.676805523949806,0.0
174.5,3.0,3.073763866764864,0.0
176.666666667,4.0,3.0516347067354044,0.025000000000000001
177.25,4.0,3.3361442947147832,0.0
192.0,3.0,3.5353010063003483,0.0
192.5,4.0,3.3747107044102433,0.0
193.0,3.0,3.5622974930871703,0.0
194.75,4.0,3.393608245161019,0.0
195.25,4.0,3.575525771612713,0.0
195.666666667,8.0,3.702868040128899,0.0
197.5,3.0,3.702868040128899,0.0
198.125,4.0,3.492007628090229,0.0
198.5,3.0,3.6444053396631597,0.0
203.5,3.0,3.4510837377642116,0.025000000000000001
203.875,4.0,3.3157586164349477,0.0
204.25,3.0,3.521031031504463,0.0
206.125,4.0,3.364721722053124,0.0
206.5,4.0,8.69957668965692,0.025000000000000001
207.0,8.0,8.69957668965692,0.625
209.0,3.0,3.6887136438060297,0.0
209.5,3.0,3.4820995506642207,1.0
210.0,3.0,3.337469685464954,0.0
210.375,3.0,3.236228779825468,0.0
210.875,3.0,3.1653601458778273,0.0
211.375,3.0,8.489703682759844,0.025000000000000001
211.875,3.0,3.081026471480135,0.0
212.333333333,3.0,3.056718530036094,0.0
212.75,3.0,3.0397029710252657,0.0
213.125,3.0,3.0277920797176856,0.074999999999999997
213.625,3.0,3.0194544558023795,0.125
214.125,3.0,3.0136181190616655,0.0
214.5,3.0,3.0095326833431657,0.0
215.0,3.0,3.0066728783402157,0.0
215.375,3.0,3.004671014838151,0.0
215.75,3.0,3.0032697103867054,0.0
216.125,3.0,3.0022887972706935,0.0
216.625,3.0,3.001602158089485,0.0
217.0,3.0,3.001121510662639,0.0
217.5,3.0,3.000785057463847,0.0
217.875,3.0,3.000549540224693,0.0
218.375,3.0,3.000384678157285,0.0
218.75,3.0,3.0002692747100994,0.0
219.25,3.0,3.0001884922970694,0.0
219.625,3.0,3.0001319446079484,0.0
220.0,3.0,3.0000923612255637,0.0
220.5,3.0,3.0000646528578945,0.0
220.875,3.0,3.000045257000526,0.0
221.333333333,3.0,3.000031679900368,0.0
221.666666667,3.0,3.0000221759302574,0.0
222.125,2.0,3.00001552315118,0.0
222.125,3.0,2.700010866205826,0.0
222.625,2.0,2.790007606344078,0.0
223.0,2.0,2.5530053244408544,0.074999999999999997
223.375,2.0,2.387103727108598,0.0
223.75,2.0,2.2709726089760185,0.0
223.875,3.0,2.189680826283213,0.0
224.125,2.0,2.432776578398249,0.0
224.625,3.0,8.489703682759844,0.025000000000000001
224.625,9.0,2.5120605234151414,1.0
225.125,3.0,2.5120605234151414,0.025000000000000001
225.5,3.0,2.6584423663905987,0.0
225.875,3.0,2.7609096564734186,0.0
226.25,3.0,2.832636759531393,0.0
226.625,3.0,2.8828457316719747,0.0
227.125,3.0,2.917992012170382,0.0
227.5,3.0,2.942594408519267,0.0
227.875,3.0,2.9598160859634866,0.0
228.333333333,3.0,2.9718712601744404,0.0
228.75,4.0,2.980309882122108,0.0
229.25,4.0,3.2862169174854756,0.0
229.666666667,3.0,3.5003518422398328,0.0
230.25,3.0,3.350246289567883,0.0
230.625,3.0,3.2451724026975177,0.0
231.0,3.0,3.171620681888262,0.0
231.5,3.0,3.120134477321783,0.0
231.875,3.0,3.084094134125248,0.025000000000000001
232.333333333,3.0,3.0588658938876736,0.0
232.666666667,3.0,3.0412061257213714,0.050000000000000003
233.125,3.0,3.0288442880049598,0.0
233.5,3.0,3.0201910016034716,0.14999999999999999
233.875,3.0,3.01413370112243,0.0
234.333333333,3.0,3.0098935907857007,0.0
234.75,3.0,3.0069255135499904,0.0
235.125,3.0,3.0048478594849932,0.0
235.5,3.0,3.003393501639495,0.0
235.875,3.0,3.002375451147646,0.0
236.25,3.0,3.001662815803352,0.0
236.75,3.0,3.001163971062346,0.0
237.125,3.0,3.000814779743642,0.0
237.5,3.0,3.0005703458205493,0.0
237.875,3.0,3.0003992420743844,0.0
238.333333333,3.0,3.0002794694520687,0.0
238.75,3.0,3.000195628616448,0.0
239.125,3.0,3.0001369400315134,0.0
239.625,10.0,3.000095858022059,0.75
240.125,10.0,3.000095858022059,0.0
240.5,10.0,3.000095858022059,0.0
240.75,10.0,3.000095858022059,0.0
241.125,10.0,3.000095858022059,0.0
241.625,10.0,3.000095858022059,0.0
242.0,10.0,3.000095858022059,0.0
242.375,10.0,3.000095858022059,0.0
242.75,10.0,3.000095858022059,0.0
243.25,10.0,3.000095858022059,0.0
243.625,10.0,3.000095858022059,0.0
244.0,10.0,3.000095858022059,0.0
244.5,10.0,3.000095858022059,0.0
244.875,10.0,3.000095858022059,0.0
245.25,10.0,3.000095858022059,0.0
245.666666667,10.0,3.000095858022059,0.0
246.125,10.0,3.000095858022059,0.0
246.5,10.0,3.000095858022059,0.0
247.0,5.0,3.000095858022059,0.92500000000000004
247.375,5.0,3.6000671006154414,0.050000000000000003
247.875,5.0,4.020046970430808,0.10000000000000001
248.25,5.0,4.314032879301566,0.074999999999999997
248.625,5.0,4.519823015511096,0.074999999999999997
249.125,5.0,4.6638761108577675,0.074999999999999997
249.625,0.0,4.764713277600437,0.125
252.75,4.0,3.335299294320306,0.0
256.0,3.0,3.534709506024214,0.0
256.0,3.0,3.3742966542169497,0.0
257.875,3.0,3.2620076579518646,0.0
258.666666667,3.0,3.183405360566305,0.0
260.5,3.0,3.128383752396413,0.0
261.375,3.0,3.089868626677489,0.0
263.333333333,3.0,3.062908038674242,0.0
264.375,3.0,3.0440356270719695,0.0
275.375,3.0,3.0308249389503783,0.0
276.0,4.0,3.0215774572652645,0.0
276.5,3.0,3.3151042200856846,0.0
278.125,4.0,3.220572954059979,0.0
278.625,4.0,3.454401067841985,0.025000000000000001
279.0,8.0,3.6180807474893895,0.25
280.625,3.0,3.6180807474893895,0.0
281.0,4.0,3.4326565232425725,0.0
281.5,3.0,3.6028595662698004,0.0
285.875,3.0,3.42200169638886,0.0
286.333333333,4.0,3.295401187472202,0.0
286.666666667,3.0,3.5067808312305413,0.0
288.25,4.0,3.3547465818613786,0.0
288.75,4.0,3.548322607302965,0.0
289.25,8.0,3.6838258251120752,0.0
290.875,3.0,3.6838258251120752,0.025000000000000001
291.375,4.0,3.4786780775784525,0.025000000000000001
292.0,3.0,3.6350746543049164,0.0
293.875,0.0,3.444552258013441,0.0
294.333333333,1.0,2.411186580609409,0.0
296.375,1.0,1.987830606426586,0.0
296.875,1.0,1.6914814244986103,0.0
297.25,5.0,1.4840369971490273,0.0
299.0,3.0,2.538825898004319,0.0
299.5,4.0,2.677178128603023,0.0
299.875,3.0,3.074024690022116,0.5
302.0,4.0,3.051817283015481,0.0
302.625,4.0,3.336272098110837,0.0
318.125,3.0,3.535390468677585,0.0
318.625,4.0,3.3747733280743093,0.32500000000000001
319.125,3.0,3.562341329652016,0.125
320.75,4.0,3.3936389307564108,0.10000000000000001
321.25,4.0,3.5755472515294873,0.125
321.666666667,8.0,3.7028830760706413,0.90000000000000002
323.5,3.0,3.7028830760706413,0.025000000000000001
324.125,4.0,3.4920181532494485,0.0
324.666666667,3.0,3.644412707274614,0.0
329.5,3.0,3.4510888950922296,0.0
330.0,4.0,8.6852419374077,0.025000000000000001
330.5,3.0,3.5210335585951924,0.0
332.333333333,4.0,3.3647234910166346,0.0
332.875,4.0,3.555306443711644,0.0
333.5,8.0,3.6887145105981505,0.025000000000000001
336.625,3.0,3.6887145105981505,0.0
